10	43.15
15	43.94
20	45.26
25	45.40
30	46.57
35	46.03
40	43.21
45	43.05
50	42.75
55	43.21
60	43.29
65	44.50
70	44.27
75	44.21
80	44.45
85	43.02
90	43.80
95	44.65
100	41.56
