10	44.58
15	44.34
20	46.32
25	46.69
30	46.77
35	46.19
40	44.15
45	44.47
50	42.47
55	43.97
60	44.11
65	44.33
70	45.03
75	45.77
80	45.08
85	44.34
90	44.24
95	46.46
100	42.28
