10	38.92
15	42.39
20	44.61
25	42.46
30	45.23
35	41.95
40	44.70
45	48.16
50	43.12
55	42.76
60	44.01
65	45.01
70	44.94
75	44.98
80	45.66
85	45.63
90	46.16
95	42.52
100	44.79
