10	39.75
15	44.79
20	44.07
25	46.86
30	44.31
35	47.04
40	46.94
45	46.99
50	46.03
55	45.68
60	44.80
65	46.94
70	45.41
75	46.04
80	46.25
85	42.63
90	41.98
95	42.94
100	43.70
