10	40.21
15	41.99
20	43.07
25	47.53
30	44.71
35	45.58
40	43.99
45	46.23
50	43.17
55	44.70
60	42.62
65	44.92
70	43.76
75	44.88
80	44.25
85	44.94
90	44.12
95	44.67
100	45.36
