10	39.47
15	41.66
20	44.31
25	47.69
30	44.77
35	45.13
40	46.10
45	45.80
50	44.08
55	44.65
60	45.36
65	44.20
70	44.79
75	45.79
80	44.68
85	45.76
90	44.29
95	44.90
100	45.84
