10	8.41
15	8.98
20	21.65
25	32.26
30	34.14
35	29.47
40	31.72
45	32.40
50	36.85
55	38.63
60	40.48
65	35.25
70	33.86
75	37.20
80	37.93
85	37.61
90	39.41
95	41.32
100	38.16
