10	8.50
15	9.12
20	21.78
25	32.42
30	33.81
35	29.59
40	31.35
45	32.38
50	36.18
55	37.96
60	39.97
65	35.29
70	33.88
75	37.09
80	37.61
85	37.30
90	39.21
95	41.20
100	37.41
