10	8.26
15	9.43
20	24.87
25	32.51
30	35.62
35	33.62
40	33.24
45	34.26
50	37.62
55	37.67
60	41.18
65	37.43
70	34.76
75	36.64
80	39.36
85	40.34
90	41.39
95	42.42
100	39.74
