10	32.56
15	37.84
20	42.78
25	44.49
30	44.53
35	47.46
40	45.61
45	45.12
50	46.94
55	45.83
60	47.38
65	45.54
70	46.41
75	46.62
80	46.32
85	45.49
90	47.79
95	46.50
100	45.44
