10	32.12
15	37.43
20	42.17
25	44.09
30	44.51
35	46.28
40	45.30
45	44.29
50	45.74
55	45.65
60	47.55
65	44.21
70	45.36
75	46.59
80	46.11
85	43.73
90	46.42
95	46.75
100	44.99
