10	28.82
15	32.44
20	39.78
25	41.86
30	45.75
35	46.88
40	48.08
45	46.79
50	46.53
55	49.62
60	49.53
65	48.01
70	50.03
75	48.30
80	50.15
85	48.87
90	50.73
95	50.28
100	47.80
