10	28.66
15	31.78
20	39.76
25	43.49
30	46.83
35	47.75
40	50.02
45	48.61
50	48.04
55	51.79
60	50.40
65	49.93
70	51.31
75	49.56
80	50.42
85	51.00
90	51.42
95	53.19
100	50.59
