10	41.10
15	44.18
20	45.98
25	44.60
30	47.36
35	44.87
40	43.45
45	46.34
50	44.29
55	45.09
60	46.38
65	44.98
70	43.97
75	43.36
80	45.59
85	43.14
90	45.66
95	47.39
100	45.19
