10	42.36
15	46.35
20	46.00
25	44.87
30	44.06
35	44.44
40	44.79
45	45.84
50	46.00
55	45.20
60	44.63
65	45.80
70	45.63
75	46.66
80	46.41
85	44.97
90	42.23
95	44.90
100	44.78
