10	32.84
15	39.18
20	45.65
25	48.08
30	47.85
35	49.98
40	48.26
45	49.61
50	50.63
55	50.62
60	49.94
65	51.05
70	52.01
75	51.31
80	48.04
85	50.48
90	50.47
95	51.34
100	50.28
