10	10.21
15	14.91
20	22.74
25	28.19
30	32.26
35	35.71
40	34.67
45	35.81
50	40.90
55	36.86
60	41.64
65	40.72
70	37.92
75	38.50
80	35.51
85	39.52
90	38.70
95	37.47
100	38.81
