10	11.53
15	16.21
20	25.48
25	28.75
30	35.14
35	37.31
40	36.64
45	39.16
50	41.37
55	38.51
60	43.43
65	42.67
70	41.04
75	39.40
80	37.77
85	41.30
90	40.64
95	37.76
100	38.90
