10	38.40
15	43.30
20	45.52
25	46.47
30	46.62
35	45.97
40	45.18
45	45.64
50	45.43
55	45.25
60	45.81
65	46.34
70	45.30
75	45.08
80	44.54
85	43.96
90	46.34
95	46.57
100	44.18
