10	38.03
15	42.87
20	45.79
25	46.20
30	46.02
35	45.87
40	45.44
45	45.86
50	45.34
55	44.94
60	45.62
65	46.45
70	45.65
75	45.97
80	44.74
85	43.91
90	46.64
95	46.24
100	44.71
