10	45.80
15	47.95
20	49.12
25	47.95
30	47.45
35	49.17
40	48.71
45	46.78
50	48.19
55	48.29
60	50.46
65	50.06
70	47.20
75	50.25
80	48.58
85	47.36
90	49.63
95	48.46
100	48.03
