10	45.47
15	47.80
20	48.80
25	47.64
30	47.24
35	48.57
40	48.62
45	46.48
50	47.78
55	48.03
60	49.90
65	49.71
70	47.30
75	50.25
80	48.46
85	47.08
90	49.39
95	48.32
100	48.05
