10	46.35
15	47.78
20	50.20
25	49.04
30	47.57
35	49.05
40	48.98
45	46.96
50	48.58
55	48.27
60	50.69
65	49.11
70	47.49
75	50.15
80	49.22
85	48.12
90	49.55
95	49.45
100	49.74
