10	45.93
15	47.49
20	49.88
25	48.83
30	47.26
35	48.33
40	48.87
45	46.60
50	48.24
55	48.01
60	50.11
65	48.78
70	47.36
75	49.83
80	49.20
85	47.74
90	49.37
95	49.28
100	49.64
