10	38.25
15	43.53
20	43.70
25	45.58
30	47.46
35	43.56
40	44.70
45	45.87
50	48.12
55	45.02
60	45.55
65	43.99
70	45.39
75	46.15
80	45.53
85	47.74
90	46.46
95	46.91
100	44.89
