10	37.95
15	43.14
20	43.37
25	45.96
30	46.90
35	44.28
40	44.73
45	44.72
50	48.03
55	44.83
60	44.82
65	45.15
70	45.16
75	45.44
80	44.03
85	47.27
90	44.51
95	47.83
100	45.68
