10	38.53
15	43.49
20	43.49
25	45.21
30	46.82
35	44.68
40	44.77
45	44.39
50	47.62
55	44.06
60	44.08
65	45.21
70	44.54
75	45.33
80	44.00
85	46.93
90	44.31
95	47.09
100	45.58
