10	38.18
15	42.88
20	43.30
25	44.47
30	45.04
35	44.86
40	46.47
45	45.26
50	44.33
55	43.69
60	45.01
65	45.04
70	45.03
75	45.17
80	45.12
85	45.12
90	46.23
95	46.09
100	48.03
