10	38.26
15	43.29
20	43.79
25	44.32
30	45.10
35	44.90
40	46.59
45	45.43
50	44.61
55	44.13
60	45.08
65	44.93
70	45.24
75	45.38
80	45.30
85	44.88
90	46.22
95	45.64
100	47.98
