10	38.24
15	42.82
20	44.24
25	44.11
30	44.85
35	44.93
40	44.43
45	43.12
50	45.09
55	43.78
60	44.28
65	44.44
70	45.40
75	45.10
80	44.51
85	44.74
90	46.19
95	45.86
100	48.27
