10	44.67
15	48.08
20	48.63
25	49.72
30	50.65
35	49.67
40	49.38
45	48.45
50	50.68
55	51.61
60	49.51
65	52.15
70	51.11
75	48.22
80	50.26
85	50.89
90	49.90
95	48.87
100	51.40
