5	36.72
10	45.09
15	48.53
20	48.15
25	49.49
30	50.41
35	49.06
40	49.64
45	47.62
50	49.62
55	52.36
60	48.90
65	50.72
70	50.40
75	49.22
80	49.58
85	51.27
90	50.49
95	48.22
100	51.26
