10	28.38
15	41.05
20	43.20
25	46.98
30	46.54
35	47.19
40	50.00
45	46.07
50	48.00
55	47.39
60	48.33
65	47.72
70	49.09
75	46.38
80	48.49
85	49.10
90	48.31
95	47.03
100	45.86
