10	29.22
15	41.58
20	43.40
25	46.71
30	46.96
35	48.03
40	49.00
45	47.43
50	46.65
55	47.37
60	48.43
65	47.70
70	49.96
75	47.38
80	48.05
85	49.07
90	49.52
95	47.74
100	47.66
