10	29.29
15	41.50
20	42.99
25	46.20
30	46.51
35	47.40
40	48.36
45	46.71
50	45.85
55	46.59
60	48.26
65	46.98
70	49.45
75	46.88
80	47.43
85	48.81
90	48.75
95	47.29
100	47.23
