5	45.55
10	54.00
15	50.08
20	51.87
25	51.71
30	52.04
35	50.39
40	49.99
45	51.18
50	51.75
55	51.12
60	52.55
65	50.66
70	50.71
75	49.80
80	49.87
85	51.01
90	51.93
95	52.70
100	52.05
