10	54.33
15	51.48
20	50.72
25	51.77
30	51.16
35	50.84
40	50.13
45	51.80
50	52.24
55	50.92
60	53.59
65	52.60
70	50.72
75	49.81
80	51.12
85	52.56
90	52.84
95	52.47
100	51.25
