10	53.96
15	50.84
20	50.36
25	51.56
30	51.02
35	50.46
40	49.87
45	51.35
50	51.94
55	50.85
60	53.18
65	52.36
70	50.27
75	49.51
80	50.43
85	52.06
90	52.41
95	51.66
100	51.02
