10	31.16
15	38.91
20	43.54
25	45.15
30	44.58
35	46.34
40	47.42
45	47.10
50	46.17
55	45.92
60	47.32
65	48.54
70	47.66
75	47.21
80	46.88
85	46.10
90	46.47
95	45.55
100	45.09
