10	31.03
15	38.92
20	43.09
25	44.51
30	44.19
35	45.86
40	46.54
45	46.42
50	45.46
55	45.38
60	46.67
65	47.82
70	46.77
75	46.56
80	45.76
85	45.51
90	45.33
95	45.23
100	44.36
