10	23.40
15	30.35
20	36.25
25	44.33
30	43.16
35	44.61
40	45.51
45	48.11
50	47.72
55	46.64
60	47.75
65	48.31
70	49.65
75	48.03
80	48.24
85	48.93
90	48.22
95	48.02
100	50.09
