10	23.00
15	30.53
20	36.46
25	44.64
30	43.48
35	44.98
40	45.71
45	48.68
50	47.88
55	46.97
60	48.18
65	48.87
70	50.24
75	48.61
80	48.93
85	49.41
90	48.67
95	48.07
100	50.71
