10	23.38
15	30.20
20	36.26
25	44.14
30	43.47
35	45.00
40	44.82
45	49.23
50	47.70
55	47.14
60	48.62
65	50.41
70	49.63
75	49.97
80	49.56
85	49.65
90	49.97
95	49.65
100	49.56
