10	41.32
15	42.92
20	44.58
25	45.47
30	45.61
35	48.81
40	47.20
45	49.13
50	47.70
55	46.55
60	47.92
65	46.82
70	45.37
75	46.68
80	45.75
85	46.87
90	43.25
95	45.36
100	46.84
