10	41.26
15	42.89
20	44.80
25	43.95
30	44.49
35	49.33
40	46.47
45	47.44
50	47.43
55	45.82
60	47.16
65	46.66
70	44.05
75	46.16
80	45.61
85	46.51
90	43.97
95	45.87
100	44.11
