10	27.80
15	35.16
20	40.99
25	44.83
30	45.81
35	47.72
40	47.55
45	48.62
50	49.18
55	49.68
60	50.29
65	48.99
70	49.47
75	50.03
80	50.18
85	50.80
90	49.17
95	49.43
100	50.03
