10	26.38
15	34.16
20	41.01
25	44.59
30	45.03
35	46.74
40	47.83
45	47.80
50	50.04
55	50.14
60	50.45
65	49.57
70	50.20
75	50.18
80	50.30
85	49.58
90	49.53
95	49.39
100	50.74
