10	22.60
15	32.35
20	39.33
25	45.03
30	45.60
35	45.85
40	46.03
45	48.46
50	49.91
55	48.81
60	50.34
65	50.34
70	50.69
75	52.84
80	50.26
85	49.47
90	50.08
95	50.53
100	49.23
