10	22.61
15	32.08
20	39.32
25	45.22
30	45.75
35	45.95
40	46.23
45	48.64
50	50.45
55	49.31
60	50.25
65	50.95
70	51.34
75	53.03
80	50.46
85	49.45
90	50.28
95	50.84
100	49.56
