10	23.33
15	23.92
20	22.81
25	22.73
30	24.15
35	24.75
40	22.80
45	24.86
50	24.73
55	25.16
60	26.13
65	23.98
70	29.38
75	27.99
80	30.13
85	29.84
90	26.55
95	26.14
100	27.01
