10	39.57
15	44.52
20	44.58
25	46.17
30	45.26
35	45.71
40	45.47
45	47.86
50	43.29
55	43.50
60	47.13
65	44.92
70	46.78
75	42.50
80	45.76
85	47.09
90	42.30
95	45.82
100	45.48
