10	39.70
15	44.37
20	44.71
25	47.09
30	45.44
35	46.60
40	45.92
45	48.22
50	43.19
55	44.01
60	47.77
65	45.50
70	46.71
75	42.90
80	45.78
85	47.37
90	42.63
95	46.71
100	46.10
