10	38.11
15	44.01
20	44.04
25	46.99
30	44.28
35	46.75
40	46.15
45	47.82
50	43.17
55	43.97
60	48.09
65	45.43
70	46.40
75	43.40
80	44.39
85	45.57
90	42.72
95	46.81
100	46.25
