10	45.91
15	49.39
20	47.97
25	45.84
30	47.08
35	46.35
40	47.60
45	45.20
50	43.02
55	48.34
60	49.36
65	49.71
70	49.60
75	49.74
80	50.29
85	50.42
90	47.49
95	48.29
100	47.80
