10	47.10
15	46.63
20	50.54
25	50.82
30	50.95
35	52.42
40	51.17
45	50.11
50	49.22
55	49.74
60	49.47
65	51.75
70	49.02
75	50.96
80	49.65
85	49.81
90	51.83
95	49.75
100	50.30
