10	41.89
15	47.93
20	44.86
25	45.81
30	44.40
35	45.37
40	46.11
45	43.45
50	46.95
55	41.55
60	45.38
65	44.16
70	46.72
75	44.69
80	43.14
85	45.32
90	46.15
95	44.50
100	43.14
