10	25.19
15	28.27
20	34.48
25	41.91
30	43.49
35	45.37
40	45.35
45	46.13
50	46.09
55	45.66
60	48.11
65	48.23
70	47.03
75	49.54
80	49.58
85	49.68
90	49.50
95	49.51
100	50.08
