10	24.81
15	28.27
20	34.19
25	41.81
30	43.67
35	45.77
40	45.72
45	46.21
50	46.65
55	46.31
60	48.45
65	48.92
70	46.95
75	49.66
80	49.85
85	49.61
90	49.82
95	49.51
100	50.06
