10	25.44
15	28.23
20	34.23
25	40.12
30	42.89
35	45.50
40	44.81
45	44.71
50	46.10
55	46.46
60	47.18
65	46.97
70	47.34
75	48.48
80	49.25
85	49.18
90	48.17
95	48.14
100	49.72
