10	26.98
15	34.01
20	39.56
25	44.66
30	45.95
35	48.69
40	49.34
45	46.18
50	48.45
55	48.69
60	47.65
65	48.60
70	47.77
75	48.48
80	49.98
85	48.36
90	48.68
95	46.98
100	49.70
