10	26.49
15	26.21
20	30.58
25	25.85
30	24.97
35	27.95
40	25.08
45	31.81
50	37.85
55	39.95
60	41.25
65	38.45
70	36.46
75	40.72
80	39.04
85	36.76
90	42.69
95	42.55
100	41.24
