10	26.96
15	26.91
20	30.43
25	26.17
30	25.22
35	27.05
40	25.73
45	30.90
50	38.16
55	40.51
60	40.75
65	39.63
70	35.99
75	40.50
80	37.96
85	37.39
90	42.09
95	41.49
100	41.33
