10	11.82
15	12.00
20	21.84
25	29.30
30	34.03
35	32.51
40	40.18
45	35.60
50	37.31
55	36.31
60	36.92
65	36.20
70	38.43
75	41.39
80	38.34
85	42.98
90	39.50
95	42.70
100	39.63
