10	41.17
15	44.49
20	43.16
25	44.70
30	44.31
35	44.35
40	43.11
45	44.14
50	46.40
55	45.84
60	45.47
65	44.61
70	44.94
75	47.10
80	44.02
85	42.26
90	43.43
95	45.97
100	46.13
